year,brand,model,mileage,condition,body_type,color,drive_type,fuel,drive_setup,transmission,interior_type,door_count,star,review_no,date_posted,price
2005,toyota,sienna,102874,locally used,"buses, taxis and vans",gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,4,2020-07-30,1500000
2009,lexus,es,102764,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-07-24,3150000
2010,toyota,highlander,103762,locally used,4 wheel drives & suvs,maroon,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-07-28,3250000
2008,toyota,tacoma,98720,foreign used,pickups,white,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-07-27,6000000
2016,lexus,rx,89357,locally used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-07-27,6800000
2014,lexus,gx,78543,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-08-04,19000000
2015,mercedes-benz,gl-450,64875,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-04,30000000
2016,ford,f-150,77000,foreign used,pickups,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-04,25000000
2008,toyota,rav4,89743,foreign used,4 wheel drives & suvs,green,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,7,2020-07-26,2950000
2015,toyota,rav4,37654,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,7,2020-08-10,6700000
2005,toyota,highlander,102862,foreign used,4 wheel drives & suvs,dark green,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,8,2020-08-10,3100000
2004,toyota,corolla,122873,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-08-10,1950000
2007,toyota,corolla,89743,foreign used,saloons,gold,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-08-10,2100000
2005,toyota,sienna,103216,foreign used,"buses, taxis and vans",gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,4,2020-08-10,2500000
2006,lexus,rx,105237,foreign used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-10,3700000
2010,toyota,highlander,94367,locally used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-08-05,3200000
2013,toyota,venza,122648,locally used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-08,3800000
2011,toyota,camry,75000,locally used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-08-06,1950000
2005,toyota,sienna,105427,locally used,"buses, taxis and vans",gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,4,2020-08-06,1500000
2013,toyota,highlander,102873,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-08-07,6800000
2004,lexus,es,102863,locally used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-08-07,1530000
2009,bmw,x3,89462,locally used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-09,2300000
2008,toyota,camry,98636,locally used,saloons,maroon,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-08-19,1750000
1998,daf,95,,foreign used,trucks,white,4 wheel drive,diesel,lefthand drive,manual,cloth,2,0,0,2020-05-29,6000000
2012,ford,edge,12821,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-06-29,4000000
2009,toyota,corolla,12350,foreign used,saloons,black,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-06-25,2500000
2007,toyota,camry,12352,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-06-26,2450000
2003,toyota,matrix,1254,foreign used,hatchbacks,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,3,2020-06-26,1950000
2008,honda,cr-v,1254,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,6,2020-06-24,2800000
2008,toyota,sienna,80908,locally used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,4,2020-07-01,2250000
2006,toyota,sienna,19623,foreign used,"buses, taxis and vans",silver,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,4,2020-07-02,2100000
2000,volkswagen,golf,12357,locally used,station wagons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,3,2020-07-21,550000
2009,subaru,outback,1482,foreign used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,2,2020-07-21,2850000
2008,lexus,rx,1254,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-07-21,3350000
2005,lexus,gx,12542,locally used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-07-21,1850000
2009,toyota,rav4,11242,foreign used,4 wheel drives & suvs,red,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,7,2020-07-29,3750000
2008,toyota,sienna,12542,foreign used,"buses, taxis and vans",red,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,4,2020-07-24,2650000
2002,toyota,camry,245449,locally used,saloons,blue,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-07-21,750000
2010,toyota,camry,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-08-21,2600000
2005,toyota,sienna,12542,locally used,"buses, taxis and vans",grey,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,4,2020-07-30,1350000
2015,lexus,es,131474,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-08-11,11500000
2005,lexus,rx,12542,locally used,4 wheel drives & suvs,gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-10,2250000
1998,toyota,camry,1254,locally used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-08-10,550000
1999,toyota,camry,12543,locally used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-08-01,550000
2001,opel,zafira,12543,foreign used,station wagons,silver,2 wheel drive,petrol,lefthand drive,manual,cloth,4,0,0,2020-08-02,1000000
2003,mercedes-benz,ml-320,12541,locally used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-08-10,1050000
2002,lexus,rx,12542,locally used,4 wheel drives & suvs,gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-10,1350000
2010,lexus,es,16953,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-08-11,4600000
2017,mercedes-benz,e330,10,foreign used,saloons,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-21,17800000
2017,toyota,land-cruiser-prado,8,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-21,24000000
2006,lexus,rx,11111,locally used,4 wheel drives & suvs,brown,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-21,2550000
2010,honda,accord,65432,locally used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,37,2020-08-21,2200000
2004,mercedes-benz,c200,85000,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,1,2020-08-21,1950000
2003,toyota,rav4,,foreign used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,7,2020-08-21,1700000
2005,toyota,sienna,1,foreign used,"buses, taxis and vans",red,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,4,2020-08-21,2650000
2008,toyota,camry,155321,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-08-21,2200000
2020,toyota,corolla,,brand new,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,42,2020-08-21,17500000
2004,nissan,armada,90746,locally used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-21,1700000
2018,toyota,camry,1,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-08-21,12500000
2007,toyota,avalon,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4,4,5,2020-08-21,2700000
2007,lexus,is,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-21,2650000
2009,honda,pilot,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-08-21,3750000
2009,toyota,corolla,,foreign used,saloons,blue,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-08-21,2850000
2008,honda,cr-v,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-08-21,2650000
2005,lexus,es,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-05-31,2400000
2008,honda,cr-v,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-05-31,3000000
2002,toyota,rav4,,foreign used,4 wheel drives & suvs,green,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,7,2020-05-31,2200000
2010,toyota,matrix,,foreign used,hatchbacks,blue,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,3,2020-05-31,3000000
2000,toyota,rav4,,foreign used,4 wheel drives & suvs,green,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,7,2020-05-31,1700000
2017,mercedes-benz,glc,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-05-31,28000000
2005,toyota,matrix,,foreign used,hatchbacks,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,3,2020-05-31,2000000
2013,mercedes-benz,ml350,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-05-31,10000000
2010,lexus,rx,,foreign used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-05-31,6500000
2013,toyota,camry,98000,locally used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-08-21,3100000
2005,toyota,sienna,105748,locally used,"buses, taxis and vans",dark blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,4,2020-08-21,1550000
2009,toyota,corolla,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-08-20,2700000
2005,lexus,es,65000,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-08-21,2400000
2013,mercedes-benz,glk,78122,foreign used,4 wheel drives & suvs,dark grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-21,9000000
2015,lexus,rx,48000,foreign used,4 wheel drives & suvs,gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-03,10200000
2015,lexus,rx,65000,foreign used,4 wheel drives & suvs,gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-03,10300000
2014,toyota,highlander,55000,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-07-22,9800000
2018,toyota,corolla,1300,foreign used,saloons,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,42,2020-06-06,8700000
2016,lexus,rx,52,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-06-08,18900000
2017,toyota,tacoma,35000,foreign used,pickups,beige,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-07-27,13500000
2018,toyota,4-runner,18000,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,7,2020-06-08,18300000
2012,mercedes-benz,glk,85000,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-11,5200000
2000,toyota,land-cruiser,1001,locally used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,2,2020-08-13,1250000
2005,lexus,gx,85000,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-08-10,4000000
2010,lexus,es,91,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-08-21,4700000
2020,lexus,lx,500,brand new,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-08-21,220000000
2016,ford,transit,85000,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-21,9800000
2010,lexus,es,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-08-21,4300000
2007,lexus,es,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-08-21,3800000
2017,toyota,corolla,25333,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,42,2020-08-20,6800000
2006,lexus,is,30666,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-20,3000000
2006,honda,accord,229405,locally used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,37,2020-08-20,1200000
2008,nissan,sentra,180000,foreign used,saloons,blue,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-08-20,2000000
2009,toyota,corolla,86305,foreign used,saloons,blue,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-08-20,2800000
2010,lexus,es,91703,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-08-20,4000000
2014,toyota,camry,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-08-05,4500000
2013,nissan,sentra,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-05,3000000
2009,lexus,rx,,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,0,5,1,2020-05-13,6000000
2010,honda,civic,90166,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,19,2020-05-15,1900000
2012,land-rover,range-rover-evoque,20476,foreign used,4 wheel drives & suvs,red,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-05-15,8000000
2012,lexus,rx,,foreign used,4 wheel drives & suvs,gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-06-15,8900000
2012,land-rover,range-rover-evoque,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-05-13,10500000
2008,honda,accord,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,37,2020-05-13,1900000
2006,honda,civic,,foreign used,saloons,dark blue,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,19,2020-05-13,1500000
2012,mercedes-benz,c63,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-05-13,6000000
2016,acura,rdx,30980,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-08,10000000
2017,toyota,hilux,99641,foreign used,pickups,white,4 wheel drive,petrol,lefthand drive,manual,leather,4,0,0,2020-06-08,14000000
2008,honda,civic,,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,19,2020-05-13,1900000
2010,honda,civic,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,19,2020-05-13,1900000
2006,honda,civic,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,19,2020-05-13,1500000
2012,mercedes-benz,c63,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-05-15,6000000
2008,honda,accord,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,37,2020-05-15,1900000
2008,honda,civic,397366,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,19,2020-05-15,1900000
2010,mercedes-benz,c300,,foreign used,saloons,blue,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-06-19,4500000
2008,mercedes-benz,s550,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-15,8000000
2007,mercedes-benz,clk,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-06-15,3800000
2007,mercedes-benz,e300,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-15,19500000
2012,mercedes-benz,ml350,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-16,9500000
2017,toyota,land-cruiser-prado,,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-16,33000000
2019,mercedes-benz,gle-43,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-16,45000000
2015,toyota,hilux,,foreign used,pickups,black,4 wheel drive,diesel,lefthand drive,automatic,leather,4,0,0,2020-06-16,14000000
2010,toyota,camry,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-06-22,3200000
2013,mercedes-benz,e63,3000,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-07-11,10000000
2010,toyota,corolla,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-06-22,2500000
2018,land-rover,discovery,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-25,48000000
2015,mercedes-benz,cls,,foreign used,saloons,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-29,8500000
2010,mercedes-benz,c300,3000,foreign used,saloons,dark blue,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-07-11,4500000
2018,nissan,titan,24671,brand new,pickups,grey,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-07-21,15000000
2014,mercedes-benz,c300,112655,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-08-04,7000000
2013,jaguar,xk,50000,foreign used,coupes,white,2 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-07-27,12500000
2019,toyota,hilux,12000,foreign used,pickups,grey,4 wheel drive,diesel,lefthand drive,automatic,cloth,4,0,0,2020-07-17,19500000
2019,lexus,rx,34000,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-04,19500000
2018,honda,accord,34500,foreign used,saloons,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,37,2020-08-10,12000000
2011,dodge,challenger,4580,foreign used,coupes,black,4 wheel drive,petrol,lefthand drive,automatic,leather,2,0,0,2020-08-10,6500000
2000,toyota,rav4,,locally used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,7,2020-08-21,700000
2007,mercedes-benz,c200,,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,na,leather,4,5,1,2020-07-25,2200000
2006,toyota,corolla,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-06-30,2000000
2017,lexus,rx,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-06-30,15500000
2003,toyota,camry,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-06-30,1550000
2017,toyota,corolla,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,42,2020-06-30,7500000
2009,toyota,camry,,foreign used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-07-01,2800000
2013,ford,edge,,foreign used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-07-06,6300000
2011,toyota,rav4,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,7,2020-07-06,4300000
,toyota,na,,na,na,na,na,na,na,na,na,NA,4,1,NA,
2003,toyota,camry,,locally used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-08-21,1200000
2005,toyota,camry,,locally used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-08-21,1350000
2014,land-rover,range-rover,7014,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-18,22000000
2016,mercedes-benz,gle-350,43610,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-18,17000000
2008,toyota,camry,,locally used,saloons,maroon,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-08-21,1850000
2017,lexus,lx,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,na,leather,4,5,2,2020-07-13,37000000
2013,land-rover,range-rover-vogue,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-05-01,45000000
2004,peugeot,406,110,locally used,station wagons,maroon,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,4,2020-05-14,650000
2002,infiniti,qx,110,locally used,4 wheel drives & suvs,black,other,petrol,lefthand drive,automatic,leather,4,4,1,2020-05-19,600000
2003,toyota,corolla,1550,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-06-04,1680000
2005,toyota,sienna,15000,locally used,"buses, taxis and vans",gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,4,2020-06-04,1600000
2009,hyundai,santa-fe,,foreign used,4 wheel drives & suvs,maroon,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-05-25,2850000
2007,land-rover,range-rover-sport,,locally used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-05-25,2850000
2010,honda,accord-crosstour,,locally used,4 wheel drives & suvs,dark green,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-20,1970000
2003,mercedes-benz,c240,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,1,2020-08-20,1900000
2008,toyota,camry,,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-08-20,2750000
2010,toyota,corolla,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-08-20,2900000
2008,toyota,avalon,,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,leather,4,4,5,2020-08-20,2800000
2008,toyota,fj-cruiser,,locally used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-06,3200000
2010,honda,crosstour,,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-06,4000000
2013,land-rover,range-rover-evoque,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-13,13000000
2009,toyota,corolla,,foreign used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-06-13,2500000
2012,toyota,highlander,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-07-21,7000000
2008,toyota,sienna,,foreign used,"buses, taxis and vans",blue,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,4,2020-05-25,2500000
2007,toyota,highlander,,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-05-25,3200000
2015,toyota,rav4,,foreign used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,7,2020-06-10,6200000
2012,land-rover,range-rover-evoque,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-07-18,12000000
2005,toyota,highlander,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-05-25,2650000
2007,toyota,rav4,,foreign used,4 wheel drives & suvs,gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,7,2020-06-14,2800000
2010,toyota,rav4,,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,7,2020-06-10,3700000
2013,toyota,hiace,,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-05-15,7000000
2006,toyota,highlander,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,8,2020-06-13,2500000
2009,nissan,pathfinder,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,4,2020-06-10,3200000
2006,toyota,sienna,,foreign used,"buses, taxis and vans",gold,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,4,2020-05-25,2100000
2013,land-rover,range-rover-sport,,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-06-10,9500000
2014,lexus,rx,,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-06-10,8500000
2013,toyota,hiace,,foreign used,"buses, taxis and vans",black,4 wheel drive,petrol,lefthand drive,automatic,cloth,3,0,0,2020-06-10,7000000
2012,toyota,camry,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-07-18,3300000
2012,mercedes-benz,glk,63000,foreign used,4 wheel drives & suvs,dark blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-13,7500000
2008,toyota,camry,74000,foreign used,saloons,green,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-06-06,2450000
2003,toyota,corolla,,locally used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-08-14,1300000
2005,kia,carnival,,locally used,"buses, taxis and vans",silver,2 wheel drive,petrol,lefthand drive,manual,cloth,4,0,0,2020-08-14,1200000
2003,peugeot,206,,locally used,hatchbacks,silver,2 wheel drive,petrol,lefthand drive,manual,cloth,4,4,2,2020-08-14,1050000
2000,lexus,rx,,locally used,4 wheel drives & suvs,gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-14,1350000
2010,toyota,venza,,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-14,5200000
2007,toyota,fj-cruiser,,locally used,4 wheel drives & suvs,dark blue,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-08-14,2600000
